sa_code,sa_name,subtype,area_km2,intersection_count,junction_density,street_density_km_km2,avg_street_length_m,dead_end_ratio,circuity_avg,amenity_count,amenity_density,walkability_index
90b1b5fe-9e9f-4e3d-b949-69355d4b57d8,גני תקווה,locality,2.1564,207.0,95.99189332807106,23.51527410140163,93.21524243569745,0.6424870466321243,1.2806975663739597,203,94.13697751496824,65.66
dcf3bb6a-7dca-490b-b4f2-20f05c7444e4,כפר מעש,locality,0.4776,12.0,25.126763900321528,18.032776079401504,287.06881874542955,0.5714285714285714,1.0483854314328414,11,23.032866908628066,40.53
efea3a03-bee3-413e-a1c3-b256095c2b3c,גת רימון,locality,0.1586,9.0,56.755617041809344,23.687865449392504,150.25176372409751,0.7,1.1463685996815898,9,56.755617041809344,59.95
3940d71a-7c4f-4750-8448-c63c51d7db94,גבעת שמואל,locality,2.5756,319.0,123.85308833000506,32.42517468798469,100.37899446628201,0.6114494518879415,1.2927942345809156,368,142.87754390420648,75.38
86365750-df62-4b4e-823a-e843b60715ab,רמת גן,locality,16.4273,1674.0,101.90369038685341,29.957126025714107,106.35702689772705,0.6429942418426103,1.34051573901393,5035,306.5024379317843,70.24
5d16eef1-b681-4ca9-9487-9ba419c0fb64,גבעתיים,locality,3.2409,409.0,126.1985003421203,25.305488816868245,82.25999645422338,0.5611587982832618,1.127215083685931,1228,378.9040548169284,75.2
86f8958b-b595-4ce1-8f9e-27b35663cf47,בני ברק,locality,7.3484,815.0,110.9083487292346,33.01814038924822,129.2652250375333,0.508147254073627,1.1718529952918795,1403,190.92566045044927,74.6
e810ba6e-ce95-41d2-9a2b-8cc226cae7ed,פתח תקווה,locality,35.8675,2796.0,77.95350269991881,23.670389121907057,109.95965735065684,0.6495362246176987,1.3303332016725335,4865,135.63797948322784,61.42
bcb6c568-ba15-4446-a50c-7066d1d99d14,גבעת השלושה,locality,0.3665,19.0,51.840544173006485,23.201361321764693,134.97612854585896,0.759493670886076,1.0656183736331781,13,35.4698460131097,54.04
9d6e3339-a000-42cd-9cb8-e74145d886c8,עינת,locality,0.5155,31.0,60.13986973614096,21.95444561347766,134.72320303838882,0.6836734693877551,1.1319369902879013,12,23.27994957528037,49.0
5b304bf5-91eb-42b7-9bcd-f286f5210745,ראש העין,locality,15.8719,1242.0,78.2515394863161,24.15498769945068,122.25298504515443,0.60471037555697,1.4527325441259953,1000,63.0044601339099,59.96
a61bb81c-d98e-4575-856c-87952ee00e17,كفر قاسم‎,locality,9.3052,601.0,64.58725710040021,18.602392730012884,120.45911592851796,0.6051248357424441,1.1134423321483662,356,38.25800919757483,53.92
92c07097-434f-4b43-a076-e8cce8f5108c,ירקונה,locality,0.2906,7.0,24.087325804224104,14.82544095514297,172.33641879465358,0.7666666666666667,1.0700867922808526,4,13.764186173842345,34.16
d239bda7-eb44-4eb4-bbe6-f7bcc9dc36d5,עדנים,locality,0.2101,21.0,99.94571542841335,27.019859146078165,118.27608943252984,0.5333333333333333,1.0354066334695968,5,23.79659891152699,61.99
887db46a-392e-45f9-b89a-f948f1eb3423,נווה ירק,locality,0.4455,18.0,40.4036352632125,23.75954099975612,196.01817876842694,0.7049180327868853,2.8001410255210764,11,24.69111043862986,33.8
d30e2589-2e73-4b9a-8638-90ecb4fff2b8,كفر برا,locality,2.4452,152.0,62.16176260691765,15.504339147773097,120.73797263460092,0.49333333333333335,1.0832488191949574,45,18.403153403363778,44.08
7e4acff9-32d5-4cb5-8de6-b04d26376ce3,חורשים,locality,0.3119,21.0,67.33124573784764,19.828267201108307,121.2599072354853,0.6111111111111112,1.0745171302695997,5,16.031248985201817,46.98
9158c13d-47d1-423f-955b-973c82e629ae,חגור,locality,0.6252,28.0,44.78423181431462,17.36019634528853,155.0563280153404,0.6056338028169014,1.2727502087562759,13,20.792679056646076,39.76
d5ee761c-4eae-4b72-8672-4652c7e335a3,מועצה אזורית דרום השרון,locality,94.1182,1807.0,19.199267325885366,15.774338997673205,288.17003039760687,0.6740032473389861,1.3128622454837766,691,7.341833825227885,27.6
07cee81c-1dc3-4151-8b4d-b237f3cd1e18,جلجولية,locality,2.4707,281.0,113.73489454300483,24.192589976974286,103.95062644651367,0.45857418111753373,1.1166791720890321,79,31.975290636645486,66.16
e9bc5ab8-f91c-41b7-a597-df0131319663,מתן,locality,0.551,79.0,143.36661169216305,31.725991603573295,91.05274564612711,0.6030150753768844,1.2232816697255033,13,23.591974075925567,69.76
edc4bf14-43d6-47a1-8767-c6e6271a1dbf,ירחיב,locality,0.4503,17.0,37.7517161255206,23.455658392740567,195.59875711923942,0.7166666666666667,1.1264953120358927,18,39.97240530937476,52.28
e50b9088-c76a-4813-a9b0-9cb057914b8d,שדי חמד,locality,0.4423,29.0,65.56900199777029,23.632550211170507,141.24669478423175,0.5245901639344263,1.0564767025635597,12,27.132000826663564,53.87
bee97a0d-36ce-4e72-99b1-cd6fa2c34f3c,אלישמע,locality,0.5789,14.0,24.184115397965698,16.56458261069295,159.81850947310124,0.8409090909090909,1.1418027735618816,19,32.82129946866773,41.88
312d7743-2bf8-42d6-9b4e-95e73a0c7561,גני עם,locality,0.2506,9.0,35.91089473212677,13.006559788682429,135.82117508178973,0.6086956521739131,1.0098793102928072,5,19.95049707340376,38.69
a9fa6db4-5d1f-4f16-b9e0-d7dab21134f0,רמות השבים,locality,0.9256,43.0,46.45479621724559,14.966409024428247,120.46410713103074,0.6324786324786325,1.143610921817835,49,52.936860805698466,52.11
06a796a9-efc3-44ff-acc6-52e381205689,"גבעת ח""ן",locality,0.3595,13.0,36.15758659375187,36.9000992165691,217.49116330964267,0.8571428571428571,1.1419445060844067,12,33.37623377884788,53.45
6653f357-63ec-4115-b860-33bb81fbeb3a,הוד השרון,locality,19.2083,1200.0,62.47286162167815,20.614131957176053,127.56548530688755,0.608355091383812,1.2503078500042522,1580,82.25593446854289,57.48
48c756e8-5746-425a-b17b-a033ca65c31b,רמת השרון,locality,16.7755,1012.0,60.32594508783451,27.34728371272385,152.66732566187034,0.6883276870957807,1.4012703987918222,1349,80.41472324455411,59.28
fef7ddd2-821b-40a8-a21e-7ad55d38c149,הכפר הירוק,locality,0.4582,39.0,85.1219339417455,34.31998381121862,76.33135623699066,0.8617021276595744,1.4921209866985263,35,76.39147917848955,64.64
f7f525b5-f8f2-4dd9-b31c-98846b7f5386,גליל ים,locality,0.3121,21.0,67.29252127306606,38.45539568238697,120.00788409355602,0.8346456692913385,1.125781358147026,32,102.54098479705303,66.57
c4d498f5-029e-4b44-a211-d7d429e9d89d,תל־אביב–יפו,locality,57.0999,6800.0,119.08952648003827,33.732922398646984,100.31490446547538,0.6471748041301303,1.281643953317393,24974,437.37379916359936,74.59
303073f9-c725-4f19-a5d9-891cec0ecef8,חולון,locality,19.0407,2004.0,105.24826599991876,27.700100682657567,100.78905671291513,0.6176302232398397,1.2725600510311286,3589,188.4910312743056,70.43
ba96f5d3-4647-4cc5-b268-b1347090c91d,בת ים,locality,9.4102,892.0,94.79119429530796,28.451676406292894,117.84099283996667,0.5898850574712644,1.171234890799149,2097,222.84432111800535,70.36
4e018ee8-56c9-47b6-9a08-6741a3b8982b,באר גנים,locality,0.8985,105.0,116.8622786144053,24.843374717804696,84.23249503597914,0.6276595744680851,1.148306460122471,3,3.3389222461258656,54.05
76477b06-13bc-4c60-adb6-6693c8dea29a,ברכיה,locality,0.7089,33.0,46.5483584789413,17.056962718403117,132.88313867402806,0.7,1.0956057369250825,11,15.516119492980433,40.45
92570f57-f00f-4b6e-90db-5688502ccb67,אשקלון,locality,52.3197,3311.0,63.283979406237016,16.883161064284266,113.27548569502612,0.5480480480480481,1.3326853509896415,2287,43.71200872910421,51.41
4d11811d-b473-4778-8071-99274ce0ff1a,בת הדר,locality,0.2311,25.0,108.1704215884712,30.65247887227863,107.33791438655325,0.6376811594202898,1.1602546877498814,5,21.634084317694242,62.88
94412b8c-bfb8-42c9-9f66-52cbbc4d2072,מועצה אזורית חוף אשקלון,locality,180.7675,1327.0,7.340920270611608,6.457424597713608,296.19200012252685,0.7015965819653699,1.772522164042022,259,1.4327794650251744,9.76
f412ed7a-9d11-4f7f-b7b8-71d598220337,משען,locality,0.4704,16.0,34.011430457034635,24.27458069116517,187.204802813343,0.8024691358024691,1.1798617796241178,3,6.377143210693994,37.84
12cee1f0-2742-4bf9-994f-46ac4e456a35,הודיה,locality,0.5248,18.0,34.300818062082875,12.016593434609584,134.1688004328395,0.64,1.0388011813030944,5,9.528005017245242,33.1
1f8afd5d-27c7-4747-88d1-252e98f4bfae,יד נתן,locality,0.4148,19.0,45.80034049563967,25.097335091231916,200.22078504769226,0.6545454545454545,1.3884422155073997,6,14.463265419675684,40.85
b58ea64f-581f-45b8-b504-7325f022a810,נגבה,locality,0.5248,54.0,102.8961214554796,21.15276766917303,83.46613690518998,0.578125,1.4038159121784048,13,24.771288498541384,53.53
b42a8c48-a82c-4044-8d91-e8aea7a4a524,שדה יואב,locality,0.3179,25.0,78.65236184098623,23.27181071492198,107.2035890475591,0.7058823529411765,1.1061398360599068,4,12.584377894557798,49.69
0e9d9938-991b-4614-a9b1-d30e5a08d323,רווחה,locality,0.4012,19.0,47.359013088804424,18.852305224236147,171.89480172963155,0.5869565217391305,1.1378392532468427,8,19.940637090022918,42.95
88699504-ba7b-4ec7-8427-2d3bb924d80f,קוממיות,locality,0.3397,6.0,17.662478211897568,28.073045733452677,433.4774038036872,0.75,1.464916332503531,0,0.0,30.27
710be9b0-115b-4896-9883-a0ebfd86f697,אלומה,locality,0.2145,29.0,135.18776141489903,48.715540281809275,88.5617393489712,0.81875,1.0581149861948893,0,0.0,61.17
5f3bcda6-ba68-4135-8676-f77a449ca133,זבדיאל,locality,0.3571,8.0,22.40012207220004,15.166821276024928,174.73201178088343,0.8095238095238095,2.135794862473121,1,2.800015259025005,15.71
c9c0337e-a73d-4e6d-94d7-5260c10835ea,נחלה,locality,0.5538,19.0,34.310146116049474,22.79329760061255,286.8702538965033,0.5777777777777777,1.4376784447693154,2,3.6115943280052076,31.94
cf1792b5-80c1-4e6e-a4f4-fb6b460bfcf3,מנוחה,locality,0.2941,10.0,33.99749395166695,22.34464776671987,226.635850424603,0.7222222222222222,1.2457543826660828,5,16.998746975833473,39.81
d5c1486f-c130-47a0-b39f-2582a90c1ca3,סגולה,locality,0.3717,20.0,53.810457654241716,19.041806523886944,138.77181932530942,0.6666666666666666,1.1072816631617493,5,13.452614413560429,42.23
d1b6929a-7afa-4928-8abd-b82bf55f5c7f,ורדון,locality,0.1359,11.0,80.96460941400386,24.03282595000174,85.92483456770762,0.7659574468085106,1.2813141281768694,5,36.80209518818357,57.72
0afe16aa-51af-4920-a431-4c9510014f8b,זרחיה,locality,0.532,25.0,46.9915432678391,24.906374185987275,200.76447782178005,0.6835443037974683,1.0696903290847126,6,11.277970384281383,44.47
d6a55218-a3ff-44e8-bd3c-51c4b37d9d14,ניר בנים,locality,0.605,16.0,26.44732506230055,15.011609607679704,174.64740919856192,0.7647058823529411,1.1483289126055096,11,18.18253598033163,35.35
d7813619-4e62-4d03-90e7-0ba3f1b1bb35,עין צורים,locality,0.4681,45.0,96.12643177900586,29.493474929770258,102.27320548551307,0.6739130434782609,1.155637480322593,8,17.08914342737882,58.39
f3b20ba0-fecb-4929-b2b7-49f172b79ac0,שפיר,locality,0.6698,20.0,29.858807602823283,23.009847169327017,244.6418317922799,0.75,1.0541378976741047,8,11.943523041129314,40.28
b4a08c01-e44d-4c2c-b979-0a71a7eedf42,מועצה אזורית יואב,locality,198.4185,862.0,4.344352797238509,5.943992180217292,436.0066763827278,0.7317149081854964,1.3835366070437822,134,0.6753402260208355,14.35
e62822eb-d865-4f55-850e-e31c8f5b6656,קדמה,locality,0.1505,14.0,93.03578904943294,45.21138234518011,107.9904191401675,0.8390804597701149,1.1222097266614277,0,0.0,51.77
38cc3275-604e-496f-a521-4b628d9646e4,תימורים,locality,0.2851,36.0,126.28953374367258,25.171661467820837,84.41664687942212,0.5384615384615384,1.0507274622467382,4,14.03217041596362,61.89
c5d14811-7bba-4e4c-877f-a7af920922c9,אביגדור,locality,0.7755,8.0,10.316179376165252,11.032436090241697,316.86827394807443,0.7575757575757576,1.0827841323237546,8,10.316179376165252,27.3
6a246b41-dffe-4e11-92eb-900ed8e30628,כפר ורבורג,locality,1.2999,37.0,28.463938149595112,8.179690898274227,123.63606615008224,0.4788732394366197,1.1537237075027698,7,5.38506937965313,26.63
9da04d25-531e-4d86-9b09-29fb99409914,מרכז שפירא,locality,0.7706,126.0,163.51676052076064,34.40893191029034,80.83614954763961,0.625,1.4299219059665882,7,9.08426447337559,62.18
870f2e16-ba8e-4cbc-9091-9d7ccdcba8e3,משואות יצחק,locality,0.5859,83.0,141.6516145429318,26.440867696011267,77.07902439243024,0.5951219512195122,1.515607323150599,4,6.826583833394303,55.95
406f4f12-b6a3-4fbd-ba85-e268ca36bdbd,ניר ישראל,locality,0.6491,17.0,26.189583487533973,17.023331681175193,256.97829019634423,0.6458333333333334,1.042682784125755,47,72.40649552435863,50.95
1fa531e9-2e96-4d71-936e-be6d839d407a,ניצנים,locality,0.4516,22.0,48.71077163063972,23.82522893659372,141.58627684511694,0.7349397590361446,1.1985495627675178,3,6.64237794963269,40.3
d58cf9f8-0ec4-47b0-ad74-547c1a2aecc5,ניצן,locality,0.666,77.0,115.60844081068021,32.701776261954194,95.95037289121106,0.7027027027027027,1.751321945562806,8,12.011266577733009,51.66
e78951ab-8041-49c5-9360-ff40dda5d1ec,ניצן ב׳,locality,0.3896,74.0,189.92552410289488,25.722846196473082,51.929016589517104,0.642512077294686,1.0537808661558723,0,0.0,61.34
1b276027-76e4-4db9-adc4-1810f5296470,עזר,locality,0.1411,10.0,70.88989179996041,44.364925201424626,127.72013241587052,0.8571428571428571,1.4208700417801075,1,7.088989179996042,45.7
04d3d8a0-47d2-44fe-95ba-cf794bf76cf7,בית עזרא,locality,0.675,15.0,22.222598080434068,22.522755614226227,276.4109619738399,0.7857142857142857,1.1438370419591526,4,5.926026154782418,34.67
2ceea7e7-1203-4f0b-867c-f44fc159fa6e,שדה עוזיהו,locality,1.1216,17.0,15.156926341209898,6.91961870962546,119.40062193399397,0.8089887640449438,1.0441749915152112,9,8.024255121817005,25.19
0b1a599f-70c3-415e-b08e-19b37754b066,עזריקם,locality,0.8136,36.0,44.24662063798762,14.959466610977392,144.8969409118869,0.5662650602409639,1.226943023956904,7,8.603509568497593,33.86
1769e930-7b66-49d4-9dbe-71de72b4b8c9,אמונים,locality,0.9712,16.0,16.47382286976259,9.84530023212452,180.41751033189357,0.746031746031746,1.0834109007408592,21,21.6218925165634,32.26
e6b51247-fd11-4be0-8379-a7ce70b14366,גבעתי,locality,0.8386,13.0,15.501124269861887,10.521809865542728,180.0837492800406,0.8,1.1278103242298132,5,5.961970873023803,25.58
af1724e0-e9a8-49a9-abfd-77630da1853c,מועצה אזורית באר טוביה,locality,127.0396,1138.0,8.957835412945661,6.557652093086802,236.00046032835186,0.728400954653938,1.2990989154220551,428,3.3690277300006524,18.02
ec5da555-369a-4e0f-a31b-859610f5085c,באר טוביה,locality,1.7249,49.0,28.406783240270112,14.209206280761947,182.9106712043345,0.644927536231884,1.4561691548233306,40,23.189210808383763,32.59
bb9778b4-04e8-4154-b89c-a9f2fbd4f33b,אורות,locality,0.4252,4.0,9.407363944641347,16.16164983540156,286.3297648258418,0.8888888888888888,1.034055649969159,4,9.407363944641347,30.91
a822a968-707b-469d-8507-67cd30db168c,כפר אחים,locality,0.5073,27.0,53.2217464938472,24.09964030253063,194.06385458822106,0.5344827586206896,1.0700577912118525,8,15.769406368547317,46.97
df1e2ef8-2ba9-43e5-add9-8383ac6e443d,קרית מלאכי,locality,4.5783,460.0,100.47402725937923,22.504770974203886,85.08137028752469,0.6456086286594761,1.363705499347999,290,63.3423215330869,64.64
0ea5c8d8-3e8c-40ae-b2e4-ff79235e14f6,ערוגות,locality,0.6593,29.0,43.988988039029906,28.433954341870713,195.26304401044672,0.7456140350877193,1.1395251843374428,19,28.820371473847178,52.19
7ab6cfc3-db4f-4d09-b3b4-2943e44a2527,כפר הרי״ף,locality,0.4691,22.0,46.9024860617448,23.001092993922736,220.18068148061903,0.56,1.1683468984211818,6,12.791587107748583,42.31
96b5ffa9-2bf5-41cf-8a1f-6e24223da935,ינון,locality,0.5256,20.0,38.05132232635223,23.103451365941062,238.10413022037935,0.6428571428571429,1.214579909883429,3,5.7076983489528335,37.08
b8e11b9e-f58e-4a25-b2f3-1b3ac00ee6a6,תלמי יחיאל,locality,0.4708,19.0,40.35947377696234,23.276126077832448,260.8972589934864,0.5681818181818182,1.1077490724839698,5,10.620914151832196,41.22
1432625f-7415-483e-af5d-92d7ad1b121c,בני ראם,locality,1.0366,87.0,83.93051952806728,15.084185755955591,81.01471418079622,0.5693069306930693,1.0652364219279773,2,1.9294372305302823,41.64
36703bf1-a266-4789-ab4d-0b5fa00969b3,חצור אשדוד,locality,0.6073,44.0,72.45256858635844,25.56112319660945,80.01604719885889,0.8382352941176471,1.166800450270417,11,18.11314214658961,51.27
6bddce51-7bab-469f-bff4-b287a6186673,"בני עי""ש",locality,1.9823,190.0,95.84871702694474,21.605181584087244,115.43866828702832,0.3493150684931507,1.1420173010063215,30,15.134007951622854,57.02
3eee1c95-2b96-45f4-b833-ab6c8c76477d,חצב,locality,1.257,20.0,15.9112088745267,14.912139186651132,249.9225848351465,0.797979797979798,1.098676259849488,10,7.95560443726335,29.83
029a352b-29d6-4e03-8de6-113c937999d4,גני טל,locality,0.4839,39.0,80.60014179880372,31.277434212857713,118.23606043422032,0.7272727272727273,3.4084361164035837,4,8.266681210133715,39.43
d5400586-496c-42ee-82eb-f5b7751377bd,חפץ חיים,locality,0.5024,62.0,123.40651627073218,30.177863154017142,73.24394644220784,0.7489878542510121,2.1629460851321256,5,9.952138408930015,48.66
993407f3-4149-4b93-bd7b-937c4a92766c,קדרון,locality,2.167,25.0,11.536944601181228,14.50436799269192,182.73408558950194,0.9038461538461539,1.4189944870456177,19,8.768077896897733,24.2
c39547a0-665e-4584-b886-0273fbc902d2,גדרה,locality,11.4338,764.0,66.81926270828794,17.90724301695093,120.58206605558688,0.5048606610499028,1.2247846981304502,509,44.5170218828777,54.74
291af6e1-1f8d-42c6-aaf6-32b85f0cdb3a,נווה מבטח,locality,0.4945,18.0,36.40190555294247,10.997709330974136,143.10902637950738,0.47058823529411764,1.0299354170741735,8,16.178624690196653,36.52
68ca897c-e2b0-4b60-b34d-19cf4eb9c0ad,כנות,locality,0.2563,13.0,50.725578902498505,33.184712574324465,109.03346100169706,0.8849557522123894,1.2540198753156397,4,15.607870431538,47.58
dd8b79cb-cf46-4e4f-aca8-40975b768237,ביצרון,locality,0.9534,28.0,29.368823191377874,22.663927433372294,225.07923197983573,0.7565217391304347,1.9465936675242006,18,18.879957765885777,29.34
28d68232-7503-467e-b39f-86b999b3bc70,קבוצת יבנה,locality,0.6046,33.0,54.57792182966484,28.54658122298603,143.83673055235798,0.7843137254901961,1.094195172752421,30,49.61629257242258,63.38
0133fa53-a316-4f49-b2c2-519205a4b9c2,גן הדרום,locality,0.475,20.0,42.10411510849953,16.18214481911509,105.29764899652658,0.7802197802197802,1.3096605839910864,7,14.736440287974835,35.46
16eb77f2-649f-4d29-a89e-cb46d6c7b78e,גן יבנה,locality,11.4541,497.0,43.39063559598133,14.63951923091145,154.26153456762367,0.5025025025025025,1.1900451905269027,368,32.1282774634228,43.44
e15a32b4-565d-41e7-bce2-9cfacecbb2af,שתולים,locality,1.2074,38.0,31.472587890680764,12.127513278329635,152.5287346143827,0.6237623762376238,1.031480892909901,19,15.736293945340382,35.2
